market_cap,price,dia
1580774400000,18.469727776907344,869
1580860800000,18.12227006043833,870
1580947200000,19.184981739970137,871
1581033600000,20.606359319469284,872
1581120000000,22.124597241734357,873
1581206400000,21.79557766853931,874
1581292800000,23.919374909046866,875
1581379200000,25.25283145161699,876
1581465600000,25.67332747973676,877
1581552000000,26.420489006558586,878
1581638400000,25.40353101258859,879
1581724800000,26.237614637148184,880
1581811200000,24.066232472692846,881
1581897600000,23.642234372603625,882
1581984000000,23.57106008535937,883
1582070400000,24.024721722374153,884
1582156800000,22.251104060858165,885
1582243200000,22.140091604747862,886
1582329600000,22.12011683926348,887
1582416000000,21.935212654010517,888
1582502400000,22.871503770762548,889
1582588800000,22.034127069698563,890
1582675200000,20.38515618213182,891
1582761600000,18.71084904799088,892
1582848000000,19.12124747113437,893
1582934400000,18.967838512147207,894
1583020800000,19.316274350494563,895
1583107200000,18.99084847186697,896
1583193600000,19.869623866638342,897
1583280000000,19.591985408563584,898
1583366400000,19.998016534820184,899
1583452800000,20.819562373865413,900
1583539200000,21.32006190430721,901
1583625600000,20.034630500318833,902
1583712000000,16.8768661458687,903
1583798400000,16.583534012655026,904
1583884800000,16.885542526765494,905
1583971200000,16.567936765899848,906
1584057600000,9.472898274350825,907
1584144000000,10.894970921051218,908
1584230400000,10.131278171005532,909
1584316800000,10.385577077338656,910
1584403200000,9.400670799774627,911
1584489600000,10.334280501627655,912
1584576000000,10.373602762410638,913
1584662400000,12.253209773574119,914
1584748800000,11.850720950684286,915
1584835200000,11.99980746761872,916
1584921600000,11.17898170597252,917
1585008000000,12.10417697448936,918
1585094400000,12.452973087703171,919
1585180800000,12.346023944979951,920
1585267200000,13.213239119724385,921
1585353600000,12.357103274977927,922
1585440000000,12.217985512461317,923
1585526400000,11.335800884890425,924
1585612800000,12.186326182993438,925
1585699200000,12.599921727906565,926
1585785600000,12.729267987374852,927
1585872000000,13.080913345630146,928
1585958400000,13.323786842399462,929
1586044800000,13.780459184615044,930
1586131200000,13.709492551782219,931
1586217600000,15.136323870581913,932
1586304000000,14.659982501326333,933
1586390400000,15.075401383425042,934
1586476800000,15.028759187793476,935
1586563200000,13.718825913499494,936
1586649600000,13.82675861556279,937
1586736000000,14.26511654964438,938
1586822400000,15.045572860921823,939
1586908800000,15.582720804249114,940
1586995200000,14.585948622691053,941
1587081600000,15.666737861469233,942
1587168000000,15.616281099861975,943
1587254400000,16.552955039683997,944
1587340800000,16.04655015576096,945
1587427200000,15.027804337444612,946
1587513600000,15.096507864715075,947
1587600000000,15.686738791246619,948
1587686400000,15.970136706672747,949
1587772800000,15.894827424185603,950
1587859200000,16.237246136924366,951
1587945600000,16.373952524617437,952
1588032000000,16.412718663883027,953
1588118400000,16.36205781128239,954
1588204800000,17.39372140310465,955
1588291200000,16.98087375117161,956
1588377600000,17.451782873526643,957
1588464000000,17.519661263697216,958
1588550400000,17.094938351330704,959
1588636800000,17.01924643648172,960
1588723200000,16.883233236755714,961
1588809600000,16.51209313539124,962
1588896000000,16.973507971075282,963
1588982400000,17.17429638517618,964
1589068800000,16.831057985373022,965
1589155200000,15.319104122325577,966
1589241600000,15.079060743079339,967
1589328000000,15.737907614097121,968
1589414400000,16.178744648828747,969
1589500800000,16.354338338129395,970
1589587200000,15.665539932690042,971
1589673600000,15.998854029229479,972
1589760000000,16.280923203891124,973
1589846400000,16.609872253376516,974
1589932800000,17.167573323604675,975
1590019200000,16.881454352776174,976
1590105600000,16.0669095726554,977
1590192000000,16.425133794724594,978
1590278400000,16.476266625185772,979
1590364800000,15.992111456381426,980
1590451200000,16.343638959558113,981
1590537600000,16.222916082933914,982
1590624000000,16.453060488158076,983
1590710400000,17.0369406967339,984
1590796800000,16.995852092999662,985
1590883200000,17.74005658373599,986
1590969600000,17.08047499174346,987
1591056000000,17.86826730805164,988
1591142400000,17.278144088449928,989
1591228800000,17.5321020358125,990
1591315200000,17.76777119114562,991
1591401600000,17.64277721077558,992
1591488000000,17.544231651455394,993
1591574400000,17.3855854776686,994
1591660800000,17.392401206538306,995
1591747200000,17.35802857503161,996
1591833600000,17.400270231856606,997
1591920000000,16.314759849959252,998
1592006400000,16.633166760636566,999
1592092800000,16.8077330047672,1000
1592179200000,16.571572104684737,1001
1592265600000,16.377795766770895,1002
1592352000000,16.41756493914464,1003
1592438400000,16.38942281312573,1004
1592524800000,16.16904727460514,1005
1592611200000,15.964316175348207,1006
1592697600000,16.05376830453166,1007
1592784000000,15.948151805705841,1008
1592870400000,16.493462868940206,1009
1592956800000,16.37632339031764,1010
1593043200000,15.994267023204436,1011
1593129600000,15.913795778184568,1012
1593216000000,15.760713523841984,1013
1593302400000,15.143047161776026,1014
1593388800000,15.366038526155645,1015
1593475200000,15.475919362097487,1016
1593561600000,15.429636809481364,1017
1593648000000,15.82008122659031,1018
1593734400000,15.351366990642129,1019
1593820800000,15.292613762872096,1020
1593907200000,15.55406577871271,1021
1593993600000,15.492049777777622,1022
1594080000000,16.31375648247885,1023
1594166400000,16.77301864557116,1024
1594252800000,17.18878039611592,1025
1594339200000,16.819681237789247,1026
1594425600000,17.216878342022962,1027
1594512000000,17.614558389871206,1028
1594598400000,18.2822214187026,1029
1594684800000,18.38502672798852,1030
1594771200000,18.090037256165,1031
1594857600000,17.602996971592386,1032
1594944000000,17.151995036741816,1033
1595030400000,17.079910599644585,1034
1595116800000,17.13579467205755,1035
1595203200000,17.964878581093124,1036
1595289600000,17.48010559244796,1037
1595376000000,17.739935559584133,1038
1595462400000,18.064678785451687,1039
1595548800000,18.679071364962475,1040
1595635200000,19.174068633442023,1041
1595721600000,19.80752853012818,1042
1595808000000,19.520963080493125,1043
1595894400000,19.68213941131244,1044
1595980800000,20.159614377404264,1045
1596067200000,19.872261286815668,1046
1596153600000,20.031460865664172,1047
1596240000000,20.693955717192168,1048
1596326400000,21.602045818170808,1049
1596412800000,20.907934984515915,1050
1596499200000,21.95591965275125,1051
1596585600000,22.262851677672508,1052
1596672000000,23.258103117077056,1053
1596758400000,22.727115837134946,1054
1596844800000,22.19926947187335,1055
1596931200000,22.868892057353534,1056
1597017600000,22.42038767132576,1057
1597104000000,22.57428903780444,1058
1597190400000,21.133878144094165,1059
1597276800000,21.60059011305779,1060
1597363200000,21.76114130202024,1061
1597449600000,23.024404503993193,1062
1597536000000,22.90796258336114,1063
1597622400000,23.47471960773288,1064
1597708800000,23.52633097478227,1065
1597795200000,22.97380165407701,1066
1597881600000,22.307582956985765,1067
1597968000000,23.07262944423247,1068
1598054400000,22.094652464902527,1069
1598140800000,22.175839292385888,1070
1598227200000,21.837617728162876,1071
1598313600000,22.571494222389706,1072
1598400000000,21.452477453617824,1073
1598486400000,22.225939657310363,1074
1598572800000,23.071884718613457,1075
1598659200000,23.06537998016267,1076
1598745600000,22.991704969773377,1077
1598832000000,23.62291042617998,1078
1598918400000,23.163433626535507,1079
1599004800000,24.666511939506307,1080
1599091200000,24.64635903957026,1081
1599177600000,20.516723360580535,1082
1599264000000,20.967279424968797,1083
1599350400000,19.40743243842831,1084
1599436800000,23.236376313822095,1085
1599523200000,22.31487527882162,1086
1599609600000,23.00880342091523,1087
1599696000000,24.486045253548028,1088
1599782400000,24.41384260442618,1089
1599868800000,25.389281087797873,1090
1599955200000,28.453207780628457,1091
1600041600000,31.117471967379696,1092
1600128000000,31.213230898254388,1093
1600214400000,27.17624422268861,1094
1600300800000,27.85508077250597,1095
1600387200000,26.791783085251982,1096
1600473600000,27.09515766101024,1097
1600560000000,27.202934633274253,1098
1600646400000,26.429360501624764,1099
1600732800000,23.533250188050296,1100
1600819200000,24.026975887077135,1101
1600905600000,22.810300091418643,1102
1600992000000,24.518301019222108,1103
1601078400000,24.625905335253822,1104
1601164800000,26.17859218285808,1105
1601251200000,26.194385294610697,1106
1601337600000,26.849458383572696,1107
1601424000000,28.78426116230888,1108
1601510400000,29.241127996475694,1109
1601596800000,27.45899928250056,1110
1601683200000,27.247630487625198,1111
1601769600000,28.220218346273406,1112
1601856000000,28.97366756673542,1113
1601942400000,28.602977522670532,1114
1602028800000,27.67315432044839,1115
1602115200000,27.6740125866321,1116
1602201600000,27.691576992362418,1117
1602288000000,28.389814112971795,1118
1602374400000,28.261506530043167,1119
1602460800000,28.50595190903315,1120
1602547200000,30.676137430260255,1121
1602633600000,30.68552818912381,1122
1602720000000,30.875864202483214,1123
1602806400000,31.223457537972482,1124
1602892800000,29.98035105529841,1125
1602979200000,30.235066947647304,1126
1603065600000,30.644145203919706,1127
1603152000000,29.90917535537419,1128
1603238400000,28.77423158490161,1129
1603324800000,29.64098750680126,1130
1603411200000,30.56860046874098,1131
1603497600000,30.599483406452123,1132
1603584000000,30.55520055873557,1133
1603670400000,30.068355994769256,1134
1603756800000,31.1111601710148,1135
1603843200000,31.58005214568201,1136
1603929600000,30.383164679303057,1137
1604016000000,29.821938544896494,1138
1604102400000,28.497481230781414,1139
1604188800000,28.38586753473156,1140
1604275200000,28.383207088910694,1141
1604361600000,27.901510425164563,1142
1604448000000,26.860327392329477,1143
1604534400000,26.850364190385715,1144
1604620800000,27.66041204370796,1145
1604707200000,28.931312481044976,1146
1604793600000,27.694902163595472,1147
1604880000000,28.272832381802676,1148
1604966400000,27.97764626336301,1149
1605052800000,28.15111180787262,1150
1605139200000,27.939048497406986,1151
1605225600000,27.5443138396036,1152
1605312000000,28.19283500399967,1153
1605398400000,27.953819650024514,1154
1605484800000,27.601590116985903,1155
1605571200000,28.02227380326721,1156
1605657600000,28.496923304737354,1157
1605744000000,28.069265692770117,1158
1605830400000,28.046442178358358,1159
1605916800000,28.851114684946694,1160
1606003200000,30.45155540675402,1161
1606089600000,29.977302281631136,1162
1606176000000,30.89436317605904,1163
1606262400000,33.74014404645124,1164
1606348800000,31.38573384098398,1165
1606435200000,28.1837367602019,1166
1606521600000,28.488120962645503,1167
1606608000000,29.11177305406224,1168
1606694400000,30.112082957074602,1169
1606780800000,31.24495320461204,1170
1606867200000,30.13356223771369,1171
1606953600000,30.28595059031463,1172
1607040000000,30.651721259347816,1173
1607126400000,29.155130399136517,1174
1607212800000,29.723248921747913,1175
1607299200000,29.486254405064596,1176
1607385600000,29.354914757958692,1177
1607472000000,27.667851740939597,1178
1607558400000,28.195810636033865,1179
1607644800000,27.69850463380029,1180
1607731200000,27.38615040178182,1181
1607817600000,28.159466955082408,1182
1607904000000,29.050455885619403,1183
1607990400000,29.970133365239445,1184
1608076800000,29.52575816379816,1185
1608163200000,30.447252032239604,1186
1608249600000,30.151922995708784,1187
1608336000000,30.953680574171166,1188
1608422400000,33.28571226126745,1189
1608508800000,34.189928969618464,1190
1608595200000,32.303139741057095,1191
1608681600000,33.50989058105248,1192
1608768000000,31.298017131206112,1193
1608854400000,32.49695050936928,1194
1608940800000,33.15766052669594,1195
1609027200000,33.51240176627666,1196
1609113600000,33.49744381518995,1197
1609200000000,35.916069082572335,1198
1609286400000,38.83756963362207,1199
1609372800000,38.1509269709647,1200
1609459200000,37.39459108952269,1201
1609545600000,37.907080194787994,1202
1609632000000,38.3407827710088,1203
1609718400000,41.073833461872894,1204
1609804800000,39.96291375628447,1205
1609891200000,41.70002777344284,1206
1609977600000,42.18286284478925,1207
1610064000000,43.399503661775,1208
1610150400000,42.46668009933768,1209
1610236800000,44.009471856745336,1210
1610323200000,42.58410098557694,1211
1610409600000,38.45392552379035,1212
1610496000000,38.11427219614462,1213
1610582400000,40.22565374012507,1214
1610668800000,41.76107527446097,1215
1610755200000,41.00211347628559,1216
1610841600000,43.228026040119325,1217
1610928000000,45.611289376230275,1218
1611014400000,45.26255345762477,1219
1611100800000,42.9091445016058,1220
1611187200000,42.516660637481856,1221
1611273600000,38.76373900578527,1222
1611360000000,40.76713000700509,1223
1611446400000,40.77664235619435,1224
1611532800000,41.84754636819086,1225
1611619200000,41.43889066736872,1226
1611705600000,41.53699697144749,1227
1611792000000,41.0620061062751,1228
1611878400000,42.39337274825129,1229
1611964800000,42.73677104822648,1230
1612051200000,44.6166614363188,1231
1612137600000,44.248361111646936,1232
1612224000000,51.466236533833346,1233
1612310400000,50.912193432972956,1234
1612396800000,52.31846242135783,1235
1612483200000,55.7736236256377,1236
1612569600000,68.33895660447845,1237
1612656000000,72.63187897909684,1238
1612742400000,68.25050171789643,1239
1612828800000,79.49801888923349,1240
1612915200000,107.73553377385184,1241
1613001600000,129.13361191797475,1242
1613088000000,123.80544465729103,1243
1613174400000,136.48052145554178,1244
1613260800000,133.322626656125,1245
1613347200000,136.61474253248164,1246
1613433600000,129.37501831256412,1247
1613520000000,129.7750465728749,1248
1613606400000,163.62267032634747,1249
1613692800000,194.52978782045926,1250
1613779200000,338.06613613445165,1251
1613865600000,257.3900907544965,1252
1613952000000,295.6003537806796,1253
1614038400000,268.3919967635501,1254
1614124800000,228.72434783295716,1255
1614211200000,255.4767184097597,1256
1614297600000,235.367775596686,1257
1614384000000,221.91199852607065,1258
1614470400000,226.72686576597837,1259
1614556800000,209.7755560977119,1260
1614643200000,256.1825241472202,1261
1614729600000,240.93415136962906,1262
1614816000000,241.75975167975105,1263
1614902400000,230.26650905990243,1264
1614988800000,226.9398478508591,1265
1615075200000,226.65626759661149,1266
1615161600000,240.0619974599154,1267
1615248000000,240.61622414964333,1268
1615334400000,294.72023395611154,1269
1615420800000,278.40134011560883,1270
1615507200000,288.4728386043209,1271
1615593600000,264.080531574575,1272
1615680000000,277.1037454812445,1273
1615766400000,265.97402356240656,1274
1615852800000,253.49929241289573,1275
1615939200000,259.05040404323574,1276
1616025600000,270.92343249137247,1277
1616112000000,262.65199569448845,1278
1616198400000,263.57879484349144,1279
1616284800000,265.268468060338,1280
1616371200000,265.0540332337827,1281
1616457600000,256.94864890376607,1282
1616544000000,255.27786787587382,1283
1616630400000,248.3507195782589,1284
1616716800000,234.2370384788448,1285
1616803200000,254.7015843221757,1286
1616889600000,269.39591320216624,1287
1616976000000,268.6806004111688,1288
1617062400000,274.95685604326087,1289
1617148800000,309.41128497847706,1290
1617235200000,302.74519342468096,1291
1617321600000,335.83418525299265,1292
1617408000000,336.95153098017545,1293
1617494400000,320.53878118767074,1294
1617580800000,349.04540444084336,1295
1617667200000,367.45802723081573,1296
1617753600000,404.4605067817102,1297
1617840000000,377.00503501889756,1298
1617926400000,418.1377217019414,1299
1618012800000,451.21085727443034,1300
1618099200000,471.8358234440816,1301
1618185600000,522.9036942041708,1302
1618272000000,598.5534973410056,1303
1618358400000,553.1237144074748,1304
1618444800000,541.5605143363395,1305
1618531200000,542.999425037437,1306
1618617600000,510.8238324398561,1307
1618704000000,516.786555529572,1308
1618790400000,480.4177527813873,1309
1618876800000,503.64777746828946,1310
1618963200000,580.458871224804,1311
1619049600000,550.8887930884299,1312
1619136000000,513.6206365996485,1313
1619222400000,527.7805404253345,1314
1619308800000,499.32327439489393,1315
1619395200000,506.04730740984775,1316
1619481600000,533.5835251560673,1317
1619568000000,568.9669199054099,1318
1619654400000,562.5777797510267,1319
1619740800000,599.878911764389,1320
1619827200000,624.5765352142118,1321
1619913600000,619.030889354574,1322
1620000000000,622.5877665982661,1323
1620086400000,675.0989738046136,1324
1620172800000,608.6328978666735,1325
1620259200000,651.8302379358385,1326
1620345600000,635.5432986217273,1327
1620432000000,625.0943959026756,1328
1620518400000,645.0585761750556,1329
1620604800000,661.8917093205984,1330
1620691200000,634.58945301263,1331
1620777600000,672.6378251611095,1332
1620864000000,602.4357875472981,1333
1620950400000,569.7521822185124,1334
1621036800000,602.9050777032468,1335
1621123200000,563.5052998307351,1336
1621209600000,563.878710635094,1337
1621296000000,513.8795215885984,1338
1621382400000,510.07736523997494,1339
1621468800000,347.44636606255773,1340
1621555200000,390.4055489155821,1341
1621641600000,322.2867462633131,1342
1621728000000,301.2701990051035,1343
1621814400000,261.2622534486674,1344
1621900800000,343.5153238530259,1345
1621987200000,342.96120646828297,1346
1622073600000,378.0723879073576,1347
1622160000000,367.29228652289953,1348
1622246400000,330.473645280297,1349
1622332800000,305.84897508449757,1350
1622419200000,325.5740271352291,1351
1622505600000,353.0811758712889,1352
1622592000000,361.66565480634273,1353
1622678400000,402.6103887950831,1354
1622764800000,428.93001062084943,1355
1622851200000,392.28088322664473,1356
1622937600000,388.33019075735723,1357
1623024000000,392.0265012406166,1358
1623110400000,356.26141468125365,1359
1623196800000,353.7624004673745,1360
1623283200000,376.18736712521803,1361
1623369600000,352.39187862755034,1362
1623456000000,346.0770263345878,1363
1623542400000,345.0457266991574,1364
1623628800000,365.2476466395085,1365
1623715200000,371.00423762337175,1366
1623801600000,369.0197344143191,1367
1623888000000,346.43933841857296,1368
1623974400000,353.2126444369965,1369
1624060800000,337.6347927394546,1370
1624147200000,335.07018119431814,1371
1624233600000,340.2281584344195,1372
1624320000000,274.27055686293926,1373
1624406400000,261.43223961520897,1374
1624492800000,296.1273022004297,1375
1624579200000,308.79361050917015,1376
1624665600000,284.0782307500083,1377
1624752000000,277.39963231242126,1378
1624838400000,289.2248669688827,1379
1624924800000,291.0298352850683,1380
1625011200000,300.9239255732945,1381
1625097600000,303.7424426595392,1382
1625184000000,289.1924506931423,1383
1625270400000,288.1721729444467,1384
1625356800000,298.4150443566236,1385
1625443200000,308.2587161797882,1386
1625529600000,304.0232646044936,1387
1625616000000,320.3670298197941,1388
1625702400000,328.28831490686645,1389
1625788800000,311.53319583895274,1390
1625875200000,318.3107569140051,1391
1625961600000,317.67435605424265,1392
1626048000000,322.219354764812,1393
1626134400000,317.7586462992751,1394
1626220800000,308.8603138834186,1395
1626307200000,309.4339650052979,1396
1626393600000,314.6362318425904,1397
1626480000000,302.3938694991528,1398
1626566400000,300.92427931101014,1399
1626652800000,304.2662316676439,1400
1626739200000,282.23704136302297,1401
1626825600000,266.3980943719025,1402
1626912000000,293.84319116155376,1403
1626998400000,293.8016653905489,1404
1627084800000,297.6400291647872,1405
1627171200000,301.4738994735757,1406
1627257600000,305.4674583615863,1407
1627344000000,302.9585615137897,1408
1627430400000,313.4962897355437,1409
1627516800000,313.7134832723744,1410
1627603200000,317.11529159036354,1411
1627689600000,322.74375771474973,1412
1627776000000,334.98502851591746,1413
1627862400000,332.3726400184503,1414
1627948800000,331.452599995454,1415
1628035200000,323.0998008181091,1416
1628121600000,334.9795053490896,1417
1628208000000,338.2818687741271,1418
1628294400000,342.27520930886874,1419
1628380800000,356.21901128850396,1420
1628467200000,341.45649731912124,1421
1628553600000,354.86681082174385,1422
1628640000000,372.73212363858596,1423
1628726400000,391.9444529953977,1424
1628812800000,385.11114348041565,1425
1628899200000,410.21123138822196,1426
1628985600000,409.3239523090878,1427
1629072000000,413.352941129316,1428
1629158400000,416.9093485124447,1429
1629244800000,401.4108438239085,1430
1629331200000,401.11859917961044,1431
1629417600000,430.26289463296433,1432
1629504000000,453.52976111650503,1433
1629590400000,450.152782312137,1434
1629676800000,448.5460498577836,1435
1629763200000,499.6471922438925,1436
1629849600000,472.56789940825763,1437
1629936000000,503.0600194308284,1438
1630022400000,483.59478097364973,1439
1630108800000,494.4910267549098,1440
1630195200000,486.1135106261634,1441
1630281600000,481.11230727270197,1442
1630368000000,461.0741328057276,1443
1630454400000,466.3250681926073,1444
1630540800000,490.1903097419243,1445
1630627200000,484.92303782064835,1446
1630713600000,487.5028155359726,1447
1630800000000,499.23220832331145,1448
1630886400000,502.64789931106213,1449
1630972800000,497.3629972066087,1450
1631059200000,418.7199041232581,1451
1631145600000,414.01508472530526,1452
1631232000000,421.90434620430176,1453
1631318400000,401.63387407746995,1454
1631404800000,404.1454767462771,1455
1631491200000,417.78466673455966,1456
1631577600000,400.88829550518807,1457
1631664000000,414.29388624030463,1458
1631750400000,429.92698493835917,1459
1631836800000,424.9286346297753,1460
1631923200000,405.92466228296115,1461
1632009600000,411.49215032485296,1462
1632096000000,409.8656741984923,1463
1632182400000,363.8928187736703,1464
1632268800000,343.8883778193333,1465
1632355200000,378.304383892215,1466
1632441600000,384.8505093844634,1467
1632528000000,355.7512176219757,1468
1632614400000,351.3197716355193,1469
1632700800000,344.5604683588748,1470
1632787200000,335.6370807457751,1471
1632873600000,332.2069635513584,1472
1632960000000,368.21137136727407,1473
1633046400000,387.5183524683549,1474
1633132800000,421.4675125853655,1475
1633219200000,429.3505314242623,1476
1633305600000,431.4490158127125,1477
1633392000000,427.5458615165339,1478
1633478400000,443.4354477289843,1479
1633564800000,435.2620060917299,1480
1633651200000,439.9326470373653,1481
1633737600000,418.31734306238405,1482
1633824000000,422.312499600526,1483
1633910400000,404.32984207958265,1484
1633996800000,412.9041662172662,1485
1634083200000,440.36732782218525,1486
1634169600000,469.5721483361627,1487
1634256000000,471.83904758364673,1488
1634342400000,476.06043685916666,1489
1634428800000,467.81392063599463,1490
1634515200000,470.6037423333306,1491
1634601600000,484.96283076555414,1492
1634688000000,488.5758698597108,1493
1634774400000,503.12263901994754,1494
1634860800000,472.6932063610324,1495
1634947200000,481.1525290008791,1496
1635033600000,484.83585324776277,1497
1635120000000,477.9704015575551,1498
1635206400000,487.15211541381655,1499
1635292800000,478.44458996042187,1500
1635379200000,450.85609413572087,1501
1635465600000,491.7140407371403,1502
1635552000000,529.2882472230272,1503
1635638400000,526.9439227746522,1504
1635724800000,524.7049325140741,1505
1635811200000,551.2885678600875,1506
1635897600000,555.3427586577659,1507
1635984000000,569.4164593460114,1508
1636070400000,561.0755439359384,1509
1636156800000,607.3883112866952,1510
1636243200000,636.0540957346044,1511
1636329600000,650.4955187419658,1512
1636416000000,654.5480093929862,1513
1636502400000,636.9276179113473,1514
1636588800000,611.442280988011,1515
1636675200000,629.7114198219757,1516
1636761600000,629.0951051768023,1517
1636848000000,652.233781780782,1518
1636934400000,654.6251958260524,1519
1637020800000,635.7060101886829,1520
1637107200000,591.3491128080688,1521
1637193600000,580.0133147253715,1522
1637280000000,530.9570129634238,1523
1637366400000,584.2926021273962,1524
1637452800000,605.5286170448769,1525
1637539200000,590.2541189074999,1526
1637625600000,559.9888491894189,1527
1637712000000,593.4866916637089,1528
1637798400000,591.4138284048736,1529
1637884800000,638.1682733737293,1530
1637971200000,585.565593002117,1531
1638057600000,598.0658826532297,1532
1638144000000,611.4482335847231,1533
1638230400000,623.8191584314648,1534
1638316800000,624.0478871415212,1535
1638403200000,627.5298135272164,1536
1638489600000,620.5070871087867,1537
1638576000000,596.4043662845299,1538
1638662400000,567.2495179476927,1539
1638748800000,555.8212703932991,1540
1638835200000,588.4348263784073,1541
1638921600000,578.5399946338938,1542
1639008000000,604.9915670300866,1543
1639094400000,574.641806152582,1544
1639180800000,553.6133877159856,1545
1639267200000,564.2782554939088,1546
1639353600000,569.0004263105781,1547
1639440000000,522.8376226690576,1548
1639526400000,527.2875946201649,1549
1639612800000,539.3565808593963,1550
1639699200000,526.9418353141148,1551
1639785600000,526.4854789150172,1552
1639872000000,536.1871682219864,1553
1639958400000,530.1187422479649,1554
1640044800000,526.5978524574593,1555
1640131200000,530.0064075047421,1556
1640217600000,534.6981367362372,1557
1640304000000,549.8265817194211,1558
1640390400000,542.6983592819216,1559
1640476800000,548.7449450690223,1560
1640563200000,547.4764999433936,1561
1640649600000,564.6778030444042,1562
1640736000000,536.1753306823955,1563
1640822400000,514.1864863211885,1564
1640908800000,518.3716411383205,1565
1640995200000,511.8047669798138,1566
1641081600000,528.8656538402871,1567
1641168000000,531.645840127719,1568
1641254400000,513.2364309427686,1569
1641340800000,508.80180480659266,1570
1641427200000,476.57900201689165,1571
1641513600000,474.7851450069993,1572
1641600000000,448.57883955435494,1573
1641686400000,430.92942233592515,1574
1641772800000,439.156625815727,1575
1641859200000,425.3108797625643,1576
1641945600000,463.4275547369332,1577
1642032000000,486.90638492744864,1578
1642118400000,476.5975674395728,1579
1642204800000,490.0587450233676,1580
1642291200000,495.22486715749994,1581
1642377600000,498.59986069893665,1582
1642464000000,476.3945519061945,1583
1642550400000,471.75845097802204,1584
1642636800000,464.38929629781495,1585
1642723200000,441.5417572067395,1586
1642809600000,383.86404934716313,1587
1642896000000,359.0134419494436,1588
1642982400000,383.3773709361465,1589
1643068800000,372.5032006223924,1590
1643155200000,385.1048428042205,1591
1643241600000,376.4547135125805,1592
1643328000000,391.3431655632998,1593
1643414400000,386.6374670963409,1594
1643500800000,390.1593565970201,1595
1643587200000,378.3370193560595,1596
1643673600000,376.51047776345945,1597
1643760000000,386.42137000970774,1598
1643846400000,367.78060888976273,1599
1643932800000,370.67591619482783,1600
1644019200000,400.05369289690856,1601
1644105600000,414.64214989920873,1602
1644192000000,419.7392671915181,1603
1644278400000,433.95641989576353,1604
1644364800000,409.4113755057999,1605
1644451200000,422.31035806309245,1606
1644537600000,415.5170960475197,1607
1644624000000,400.9747011099451,1608
1644710400000,403.39577764667735,1609
1644796800000,399.29362973121937,1610
1644883200000,403.57720920349806,1611
1644969600000,433.47281446401036,1612
1645056000000,428.8180875718536,1613
1645142400000,402.6685524727072,1614
1645228800000,399.96396483573227,1615
1645315200000,400.6940738297616,1616
1645401600000,381.5753630415743,1617
1645488000000,356.95637673151066,1618
1645574400000,374.4295685151946,1619
1645660800000,367.5251688253597,1620
1645747200000,361.3380734966986,1621
1645833600000,375.03608137178696,1622
1645920000000,373.7079661445891,1623
1646006400000,361.2948659522814,1624
1646092800000,395.81210282228517,1625
1646179200000,409.35284973272474,1626
1646265600000,409.2816691541611,1627
1646352000000,402.97758410846944,1628
1646438400000,375.0267575042342,1629
1646524800000,385.44055544847913,1630
1646611200000,375.2821061110737,1631
1646697600000,381.519857500964,1632
1646784000000,381.74362262533583,1633
1646870400000,393.61178701657997,1634
1646956800000,371.96825460939016,1635
1647043200000,372.36543603264835,1636
1647129600000,372.861142791542,1637
1647216000000,362.3421368408956,1638
1647302400000,372.9835915188982,1639
1647388800000,371.5510664751932,1640
1647475200000,385.651946371343,1641
1647561600000,392.37620805338537,1642
1647648000000,397.6323146779455,1643
1647734400000,399.60386256909703,1644
1647820800000,390.73393615164787,1645
1647907200000,396.4847041639013,1646
1647993600000,403.974420320891,1647
1648080000000,407.7264488090159,1648
1648166400000,413.5199383599232,1649
1648252800000,410.97060844052277,1650
1648339200000,415.64086101303536,1651
1648425600000,429.7920415860487,1652
1648512000000,429.884089355581,1653
1648598400000,434.26913259375914,1654
1648684800000,442.79274502324165,1655
1648771200000,428.7633719999265,1656
1648857600000,446.51720877896327,1657
1648944000000,436.6346092948738,1658
1649030400000,449.0517773445914,1659
1649116800000,447.4021754279126,1660
1649203200000,446.6928276583855,1661
1649289600000,420.5214175354114,1662
1649376000000,437.09242241473214,1663
1649462400000,421.46865244846873,1664
1649548800000,426.92155320889725,1665
1649635200000,419.82285192759065,1666
1649721600000,394.05470314772543,1667
1649808000000,414.5915061665852,1668
1649894400000,423.54287679551277,1669
1649980800000,415.2804961631375,1670
1650067200000,417.5653550897319,1671
1650153600000,417.7292561292627,1672
1650240000000,407.52660227622914,1673
1650326400000,416.9236775343864,1674
1650412800000,422.18168588996065,1675
1650499200000,418.2972967410871,1676
1650585600000,405.007526363807,1677
1650672000000,407.29828768348585,1678
1650758400000,401.8406948222838,1679
1650844800000,399.06907472547033,1680
1650931200000,404.60678401197765,1681
1651017600000,385.02761250551754,1682
1651104000000,391.2855429453306,1683
1651190400000,406.3266878708985,1684
1651276800000,392.9643749272761,1685
1651363200000,378.73468452228144,1686
1651449600000,390.8651456422927,1687
1651536000000,389.8047599149916,1688
1651622400000,383.7098536711533,1689
1651708800000,402.61952046900893,1690
1651795200000,379.21236440130934,1691
1651881600000,379.81681129021393,1692
1651968000000,366.25622157917917,1693
1652054400000,355.66558193095045,1694
1652140800000,301.28375582072573,1695
1652227200000,318.9583938325508,1696
1652313600000,269.00669656703536,1697
1652400000000,269.77280092605076,1698
1652486400000,291.05538401729126,1699
1652572800000,298.3592181960573,1700
