matic market_cap,matic price,dia
1627344000000,1.0153513218201253,822
1627430400000,1.0369364534001728,823
1627516800000,1.0173656428197033,824
1627603200000,1.0309232961367543,825
1627689600000,1.0557612252147095,826
1627776000000,1.0864795065085282,827
1627862400000,1.0473241797968056,828
1627948800000,1.0510096382102183,829
1628035200000,1.0228925058593936,830
1628121600000,1.05307621706725,831
1628208000000,1.0639511942910354,832
1628294400000,1.080035323505678,833
1628380800000,1.1689080151678888,834
1628467200000,1.0843235571187275,835
1628553600000,1.1261595899056274,836
1628640000000,1.1562340406827691,837
1628726400000,1.3659076368743823,838
1628812800000,1.325779364533892,839
1628899200000,1.5080728063321491,840
1628985600000,1.4392211367306837,841
1629072000000,1.4677216112293925,842
1629158400000,1.4280218409949226,843
1629244800000,1.3565034153368853,844
1629331200000,1.3521133826117147,845
1629417600000,1.4104573459576621,846
1629504000000,1.5416069331704796,847
1629590400000,1.5893612587042867,848
1629676800000,1.6286931636952782,849
1629763200000,1.6247743064613271,850
1629849600000,1.4860525099129918,851
1629936000000,1.5321200051451604,852
1630022400000,1.4038761825258612,853
1630108800000,1.5102276371094576,854
1630195200000,1.4598087505852961,855
1630281600000,1.4227667892996365,856
1630368000000,1.3221911309988317,857
1630454400000,1.3513475317027759,858
1630540800000,1.4572158622987024,859
1630627200000,1.4475882509957168,860
1630713600000,1.4525130366103163,861
1630800000000,1.7355111278216784,862
1630886400000,1.6752768906600306,863
1630972800000,1.6488816812007656,864
1631059200000,1.367559385502283,865
1631145600000,1.3365429588247957,866
1631232000000,1.3654309164689715,867
1631318400000,1.300462975050535,868
1631404800000,1.3107875338838886,869
1631491200000,1.3353855505835641,870
1631577600000,1.2526087906693473,871
1631664000000,1.3185980769608903,872
1631750400000,1.4107865955341503,873
1631836800000,1.3849671234237813,874
1631923200000,1.4178139169591424,875
1632009600000,1.364356788546764,876
1632096000000,1.3172294511355915,877
1632182400000,1.1346534705519722,878
1632268800000,1.0414912651512036,879
1632355200000,1.2202810007915645,880
1632441600000,1.2251685590033712,881
1632528000000,1.1272097930816045,882
1632614400000,1.1265032273213418,883
1632700800000,1.1264729327865655,884
1632787200000,1.085085827453011,885
1632873600000,1.0475227243397156,886
1632960000000,1.1007346495729327,887
1633046400000,1.1284211734577194,888
1633132800000,1.2677663424872625,889
1633219200000,1.2961700736347004,890
1633305600000,1.3255969407964643,891
1633392000000,1.279508796920266,892
1633478400000,1.3143663356224329,893
1633564800000,1.2590833152753813,894
1633651200000,1.2792947883544434,895
1633737600000,1.3372074493586121,896
1633824000000,1.352020490537352,897
1633910400000,1.247791609860409,898
1633996800000,1.240431103633866,899
1634083200000,1.2228157508292092,900
1634169600000,1.2408876001350144,901
1634256000000,1.265750062899244,902
1634342400000,1.5931286333828234,903
1634428800000,1.510319544008385,904
1634515200000,1.456703592820831,905
1634601600000,1.478513009186832,906
1634688000000,1.4786782026695897,907
1634774400000,1.530730023476453,908
1634860800000,1.5093444145324528,909
1634947200000,1.5183332851893754,910
1635033600000,1.646128880129589,911
1635120000000,1.5767365703480523,912
1635206400000,1.6713393541479167,913
1635292800000,1.7433853795367826,914
1635379200000,1.7735644500773913,915
1635465600000,2.1278969736404654,916
1635552000000,2.024912097948278,917
1635638400000,1.8607939879026367,918
1635724800000,1.934257252179863,919
1635811200000,1.9074247857299775,920
1635897600000,1.9371765583911453,921
1635984000000,2.037005142796291,922
1636070400000,1.9253755944929332,923
1636156800000,1.905563829396786,924
1636243200000,1.8887161285171636,925
1636329600000,1.8895086578005136,926
1636416000000,1.8940668176695723,927
1636502400000,1.767301959698415,928
1636588800000,1.7021584575360686,929
1636675200000,1.7677843603717804,930
1636761600000,1.723301843064975,931
1636848000000,1.7591733237852694,932
1636934400000,1.7363485589451995,933
1637020800000,1.7004472892859646,934
1637107200000,1.572090527240301,935
1637193600000,1.6412118528946322,936
1637280000000,1.4854753646247103,937
1637366400000,1.6237278947025597,938
1637452800000,1.6741158015149562,939
1637539200000,1.6176308852554613,940
1637625600000,1.560913101799978,941
1637712000000,1.7568077725752074,942
1637798400000,1.693260439994773,943
1637884800000,1.9134262759318699,944
1637971200000,1.638539889706418,945
1638057600000,1.6060191688314844,946
1638144000000,1.6495358363347243,947
1638230400000,1.8168546570524722,948
1638316800000,1.7885896406253898,949
1638403200000,2.0145983029321948,950
1638489600000,2.126812221996004,951
1638576000000,2.2851271616109363,952
1638662400000,1.9718996406749512,953
1638748800000,2.0190625740328207,954
1638835200000,2.2710027371380646,955
1638921600000,2.3711108530078064,956
1639008000000,2.4209739131594836,957
1639094400000,2.0995107066999936,958
1639180800000,2.090222708285588,959
1639267200000,2.128040081958641,960
1639353600000,2.0848699867719205,961
1639440000000,1.8140016623467246,962
1639526400000,1.9360364131517087,963
1639612800000,2.1250528454767332,964
1639699200000,2.079372421202235,965
1639785600000,2.1320094327480494,966
1639872000000,2.2317058838061525,967
1639958400000,2.230046220503741,968
1640044800000,2.1448792312073808,969
1640131200000,2.3706536976113948,970
1640217600000,2.509826473524964,971
1640304000000,2.6769160967341965,972
1640390400000,2.4634229124093454,973
1640476800000,2.643760204728756,974
1640563200000,2.8817116048125393,975
1640649600000,2.735292890982307,976
1640736000000,2.5078353208653166,977
1640822400000,2.4774733330919645,978
1640908800000,2.5528488899193196,979
1640995200000,2.5294645647442047,980
1641081600000,2.582126353212266,981
1641168000000,2.547579080217119,982
1641254400000,2.437713492913628,983
1641340800000,2.373652898801285,984
1641427200000,2.196618056481613,985
1641513600000,2.253219259099906,986
1641600000000,2.058653014099287,987
1641686400000,1.9964066276296266,988
1641772800000,2.114208280765191,989
1641859200000,2.0698081143475022,990
1641945600000,2.3516193176803104,991
1642032000000,2.390803296235098,992
1642118400000,2.2705612212522355,993
1642204800000,2.3389152867257454,994
1642291200000,2.3555691945992323,995
1642377600000,2.3285010119363494,996
1642464000000,2.2230085366430927,997
1642550400000,2.1309111373789,998
1642636800000,2.0387960807597203,999
1642723200000,1.9578367369556833,1000
1642809600000,1.7011860374945913,1001
1642896000000,1.5316010783701033,1002
1642982400000,1.612003981052023,1003
1643068800000,1.5083902803519575,1004
1643155200000,1.567990135455952,1005
1643241600000,1.592320278066891,1006
1643328000000,1.5892774292907512,1007
1643414400000,1.682473606010256,1008
1643500800000,1.6971220324180523,1009
1643587200000,1.6058983769413802,1010
1643673600000,1.6449818403911372,1011
1643760000000,1.6491553409514406,1012
1643846400000,1.5412733728860137,1013
1643932800000,1.5455712838431301,1014
1644019200000,1.6853806278923724,1015
1644105600000,1.7196991745844328,1016
1644192000000,1.738431550624909,1017
1644278400000,2.0273524127363154,1018
1644364800000,1.9494193264272501,1019
1644451200000,2.0501225449827665,1020
1644537600000,1.8982187340533003,1021
1644624000000,1.7154794691785338,1022
1644710400000,1.69281125460006,1023
1644796800000,1.671858841141355,1024
1644883200000,1.6595543359807072,1025
1644969600000,1.8610856057576808,1026
1645056000000,1.8406429796566006,1027
1645142400000,1.6616427105143305,1028
1645228800000,1.5965460855296596,1029
1645315200000,1.6316437632887486,1030
1645401600000,1.516305130652796,1031
1645488000000,1.4086244164781865,1032
1645574400000,1.463944037056804,1033
1645660800000,1.4481952366890618,1034
1645747200000,1.4393299847539107,1035
1645833600000,1.5562276966710036,1036
1645920000000,1.5108902368528407,1037
1646006400000,1.4534853979647624,1038
1646092800000,1.6105584827760644,1039
1646179200000,1.623493747403055,1040
1646265600000,1.6359832716793414,1041
1646352000000,1.5845023378954357,1042
1646438400000,1.4734178092787038,1043
1646524800000,1.5103297557066,1044
1646611200000,1.4401363552038584,1045
1646697600000,1.417468790521662,1046
1646784000000,1.444158686425027,1047
1646870400000,1.5066673190869004,1048
1646956800000,1.440356834159954,1049
1647043200000,1.4074343579930493,1050
1647129600000,1.3985395123662763,1051
1647216000000,1.3638110228180411,1052
1647302400000,1.3785633495317235,1053
1647388800000,1.3804929097944365,1054
1647475200000,1.4676828353511477,1055
1647561600000,1.449989585383939,1056
1647648000000,1.5006865752792231,1057
1647734400000,1.5262442393097375,1058
1647820800000,1.4640682235614884,1059
1647907200000,1.466245055822723,1060
1647993600000,1.5058924071893063,1061
1648080000000,1.554465080074417,1062
1648166400000,1.628999609937458,1063
1648252800000,1.5789704721986562,1064
1648339200000,1.609113604892018,1065
1648425600000,1.6912480545936495,1066
1648512000000,1.657857093092196,1067
1648598400000,1.673703791604107,1068
1648684800000,1.6839582389936354,1069
1648771200000,1.617969723586427,1070
1648857600000,1.6940714561101609,1071
1648944000000,1.6526709984421302,1072
1649030400000,1.6890504381320874,1073
1649116800000,1.649586684420353,1074
1649203200000,1.592686227892858,1075
1649289600000,1.4582499325643588,1076
1649376000000,1.5133903852818213,1077
1649462400000,1.4357216518053801,1078
1649548800000,1.4651001334974887,1079
1649635200000,1.4323591472163504,1080
1649721600000,1.3334454494922814,1081
1649808000000,1.3945340192829372,1082
1649894400000,1.4224675344236735,1083
1649980800000,1.374044004980452,1084
1650067200000,1.3968320518435167,1085
1650153600000,1.3917366146043055,1086
1650240000000,1.338842586023414,1087
1650326400000,1.4242770064275827,1088
1650412800000,1.4275925500611464,1089
1650499200000,1.418538429173366,1090
1650585600000,1.3805192317622033,1091
1650672000000,1.3994135817499445,1092
1650758400000,1.3661991090506085,1093
1650844800000,1.3432454822719229,1094
1650931200000,1.3534801453307466,1095
1651017600000,1.2427741837557447,1096
1651104000000,1.2575055024127098,1097
1651190400000,1.2382125521602623,1098
1651276800000,1.140586541078395,1099
1651363200000,1.0401673061371677,1100
1651449600000,1.1018938140475931,1101
1651536000000,1.077159282173947,1102
1651622400000,1.0759040340513326,1103
1651708800000,1.1713238156714678,1104
1651795200000,1.0658473686815868,1105
1651881600000,1.0440834481754633,1106
1651968000000,1.0216290411154416,1107
1652054400000,0.9735237914910398,1108
1652140800000,0.825945409325903,1109
1652227200000,0.8907814481399241,1110
1652313600000,0.6639467894917128,1111
1652400000000,0.6017680593022542,1112
1652486400000,0.6653766448415876,1113
1652572800000,0.6870535050055993,1114
1652659200000,0.7357801235330548,1115
1652745600000,0.676023782318163,1116
1652832000000,0.7290331286311724,1117
1652918400000,0.626458602295465,1118
1653004800000,0.6623175641348419,1119
1653091200000,0.636165385434187,1120
1653177600000,0.649914168179044,1121
1653264000000,0.6789028382782145,1122
1653350400000,0.6410227525343959,1123
1653436800000,0.660876516154734,1124
1653523200000,0.647959688718728,1125
1653609600000,0.6018057445037106,1126
1653696000000,0.5742996181865947,1127
1653782400000,0.5883988791215271,1128
1653868800000,0.5989108169010998,1129
1653955200000,0.6578094289810985,1130
1654041600000,0.6626506715038493,1131
1654128000000,0.6028805614310659,1132
1654214400000,0.6193666699479351,1133
1654300800000,0.5898923429362142,1134
1654387200000,0.5965202477247938,1135
1654473600000,0.5980490426567903,1136
1654560000000,0.6322327356707669,1137
1654646400000,0.6180402565621677,1138
1654732800000,0.6070023671988923,1139
1654819200000,0.6328013059733515,1140
1654905600000,0.5946443841115501,1141
1654992000000,0.5383994354312582,1142
1655078400000,0.5052024479852609,1143
1655164800000,0.4275287807342146,1144
1655251200000,0.4161305751762808,1145
1655337600000,0.43569274044892164,1146
1655424000000,0.38220435532968194,1147
1655510400000,0.40080800264424415,1148
1655596800000,0.34685900509366047,1149
1655683200000,0.3821691383184903,1150
1655769600000,0.4010214971433705,1151
1655856000000,0.418173444005322,1152
1655942400000,0.45891922314543837,1153
1656028800000,0.5623147118394106,1154
1656115200000,0.6162618795208674,1155
1656201600000,0.6007456253159488,1156
1656288000000,0.5649433353952497,1157
1656374400000,0.5322662608006304,1158
1656460800000,0.5105938449349023,1159
1656547200000,0.49551145653238166,1160
1656633600000,0.47132116917076733,1161
1656720000000,0.4634424856749727,1162
1656806400000,0.49464411099819433,1163
1656892800000,0.4612938573318064,1164
1656979200000,0.4928700657260594,1165
1657065600000,0.511149073902543,1166
1657152000000,0.5256465315271727,1167
1657238400000,0.5627599451786898,1168
1657324800000,0.6118580594079541,1169
1657411200000,0.5892905736850612,1170
1657497600000,0.5712058198562212,1171
1657584000000,0.5643098943700992,1172
1657670400000,0.5423261271051065,1173
1657756800000,0.6371354195686907,1174
1657843200000,0.7049974051548248,1175
1657929600000,0.7047760580276754,1176
1658016000000,0.7267973956545022,1177
1658102400000,0.7538529103557754,1178
1658188800000,0.9595361891896185,1179
1658275200000,0.9251750667325436,1180
1658361600000,0.8364519309237785,1181
1658448000000,0.9081146905358942,1182
1658534400000,0.8537163295085609,1183
1658620800000,0.8785460273293562,1184
1658707200000,0.8861665868151554,1185
1658793600000,0.7789165723259345,1186
1658880000000,0.7786349631110646,1187
1658966400000,0.8927516925784298,1188
1659052800000,0.937040402484538,1189
1659139200000,0.9434847245202689,1190
1659225600000,0.9298909099368032,1191
1659312000000,0.9301519431825614,1192
1659398400000,0.8964918151526995,1193
1659484800000,0.883504539022558,1194
1659571200000,0.8895512906949016,1195
1659657600000,0.8944172848417784,1196
1659744000000,0.9274080535166559,1197
1659830400000,0.9087142720592123,1198
1659916800000,0.9083511488578053,1199
1660003200000,0.923447473551309,1200
1660089600000,0.8869119227485418,1201
1660176000000,0.9387420016935634,1202
1660262400000,0.9221287399076301,1203
1660348800000,0.9351503089310563,1204
1660435200000,1.0265751308960593,1205
1660521600000,1.0018087625890875,1206
1660608000000,0.9548275166490023,1207
1660694400000,0.9378970417928791,1208
1660780800000,0.8856424909223666,1209
1660867200000,0.8616052483364754,1210
1660953600000,0.7746878905535965,1211
1661040000000,0.7881780067818226,1212
1661126400000,0.8235974859302548,1213
1661212800000,0.810122759997726,1214
1661299200000,0.8333342172743741,1215
1661385600000,0.8128641042742937,1216
1661472000000,0.8201331751358862,1217
1661558400000,0.763888218521644,1218
1661644800000,0.8088168559575716,1219
1661731200000,0.7893258706130383,1220
1661817600000,0.819281131096967,1221
1661904000000,0.8154416607209982,1222
1661990400000,0.8316408170899061,1223
1662076800000,0.8879882171415913,1224
1662163200000,0.8720456998028082,1225
1662249600000,0.8897596623415834,1226
1662336000000,0.8947452109635956,1227
1662422400000,0.8817574847821231,1228
1662508800000,0.8205667556557664,1229
1662595200000,0.8425502582708698,1230
1662681600000,0.8443951729179235,1231
1662768000000,0.8909966307358459,1232
1662854400000,0.9058033903482318,1233
1662940800000,0.8930236812403217,1234
1663027200000,0.9278062346860365,1235
1663113600000,0.8477593046544023,1236
1663200000000,0.8663939662012149,1237
1663286400000,0.8244940170390708,1238
1663372800000,0.8059521275918123,1239
1663459200000,0.8305229094348694,1240
1663545600000,0.7547451819993531,1241
1663632000000,0.7679208263285565,1242
1663718400000,0.7337107948884033,1243
1663804800000,0.7047672853732235,1244
1663891200000,0.7545174669444902,1245
1663977600000,0.7791927405991029,1246
1664064000000,0.7547664790525365,1247
1664150400000,0.7408710928948737,1248
1664236800000,0.7551213549919822,1249
1664323200000,0.7404109338513863,1250
1664409600000,0.7486168807342602,1251
1664496000000,0.7635938469993259,1252
1664582400000,0.7781360963444549,1253
1664668800000,0.7660903642538096,1254
1664755200000,0.7662748091948013,1255
1664841600000,0.801776016649397,1256
1664928000000,0.8368535070882067,1257
1665014400000,0.8521190881821823,1258
1665100800000,0.8325968573303639,1259
1665187200000,0.8286189145612218,1260
1665273600000,0.8133753130291874,1261
1665360000000,0.8248325408405127,1262
1665446400000,0.8171678550584808,1263
1665532800000,0.7908644944896468,1264
1665619200000,0.7834650153618961,1265
1665705600000,0.7762330669669092,1266
1665792000000,0.7928658721944235,1267
1665878400000,0.7916424751654845,1268
1665964800000,0.7999287443697821,1269
1666051200000,0.8488052164251403,1270
1666137600000,0.8665018867244423,1271
1666224000000,0.8454560541980949,1272
1666310400000,0.8099527304864157,1273
1666396800000,0.8318530695814297,1274
1666483200000,0.8326589345968742,1275
1666569600000,0.9007910384967723,1276
1666656000000,0.8928574366593809,1277
1666742400000,0.9204120131802525,1278
1666828800000,0.9386813496883242,1279
1666915200000,0.9057046899743282,1280
1667001600000,0.9433866583772722,1281
1667088000000,0.9335778961661454,1282
1667174400000,0.9081748263616963,1283
1667260800000,0.9032096343234265,1284
1667347200000,0.8751840918515319,1285
1667433600000,0.8725044435369119,1286
1667520000000,0.9526890091717732,1287
1667606400000,1.168293086360122,1288
1667692800000,1.1829018488117151,1289
1667779200000,1.1382218996225484,1290
1667865600000,1.2459236228138157,1291
1667952000000,1.048465959031283,1292
1668038400000,0.807444937517888,1293
1668124800000,1.1303752851488909,1294
1668211200000,1.0738187159384185,1295
1668297600000,0.9391782358117251,1296
1668384000000,0.8935064556098866,1297
1668470400000,0.9174567618240594,1298
1668556800000,0.9417345006044788,1299
1668643200000,0.9031563031825607,1300
1668729600000,0.8753057566434198,1301
1668816000000,0.8817503639648072,1302
1668902400000,0.8783081879592134,1303
1668988800000,0.8096086024194981,1304
1669075200000,0.7969728568293368,1305
1669161600000,0.8502967117924242,1306
1669248000000,0.8624480161152408,1307
1669334400000,0.8505391768538095,1308
1669420800000,0.8445487342614227,1309
1669507200000,0.8481559516995186,1310
1669593600000,0.8458506488585686,1311
1669680000000,0.8240908153015509,1312
1669766400000,0.8392930074552869,1313
1669852800000,0.9334514272212489,1314
1669939200000,0.9093196462551478,1315
1670025600000,0.9486598906188558,1316
1670112000000,0.9053678604068555,1317
1670198400000,0.9226727729925477,1318
1670284800000,0.9127689141199324,1319
1670371200000,0.9182160336231294,1320
1670457600000,0.8978551738597659,1321
1670544000000,0.9281137640266455,1322
1670630400000,0.9104429559819722,1323
1670716800000,0.9086546455108876,1324
1670803200000,0.8931766988666795,1325
1670889600000,0.9104825291015732,1326
1670976000000,0.9224843337199594,1327
1671062400000,0.9039125521414374,1328
1671148800000,0.8754609174161206,1329
1671235200000,0.797091751330114,1330
1671321600000,0.8174059528471279,1331
1671408000000,0.8162338455692867,1332
1671494400000,0.7727375253667872,1333
1671580800000,0.8028360626012189,1334
1671667200000,0.7925301891769654,1335
1671753600000,0.7960248817557912,1336
1671840000000,0.7993525796487325,1337
1671926400000,0.7959758046860775,1338
1672012800000,0.7946382967570126,1339
1672099200000,0.8145623801400227,1340
1672185600000,0.8064246094120958,1341
1672272000000,0.7826415962896793,1342
1672358400000,0.7774812192865352,1343
1672444800000,0.7606710600942095,1344
1672531200000,0.7591852101009446,1345
1672617600000,0.7601876720675049,1346
1672704000000,0.7810469996639215,1347
1672790400000,0.7809694980117167,1348
1672876800000,0.8067971291622745,1349
1672963200000,0.7886057814128598,1350
1673049600000,0.7999338904739021,1351
1673136000000,0.8074369000995302,1352
1673222400000,0.8390854179870747,1353
1673308800000,0.8442482039403647,1354
1673395200000,0.8588557979537285,1355
1673481600000,0.8978710447450735,1356
1673568000000,0.9136095727205852,1357
1673654400000,0.9323591524424998,1358
1673740800000,1.0001477349985117,1359
1673827200000,0.982654361140489,1360
1673913600000,1.0192827225898002,1361
1674000000000,0.997491985807013,1362
1674086400000,0.9416482624192394,1363
1674172800000,0.9512293784863531,1364
1674259200000,1.0245296966063742,1365
1674345600000,0.9899879783765451,1366
1674432000000,0.9950249950079185,1367
1674518400000,0.998054462555256,1368
1674604800000,0.9553884115284103,1369
1674691200000,0.9944812213192441,1370
1674777600000,1.1096540809879474,1371
1674864000000,1.1583628770982732,1372
1674950400000,1.143236691709252,1373
1675036800000,1.1777834252298325,1374
1675123200000,1.0883071997759488,1375
1675209600000,1.1111902788646264,1376
1675296000000,1.1968911726313807,1377
1675382400000,1.1875391636204138,1378
1675468800000,1.2474134225070994,1379
1675555200000,1.252366946413168,1380
1675641600000,1.2061179400338118,1381
1675728000000,1.1913477690830616,1382
1675814400000,1.2696997225399744,1383
1675900800000,1.3062798722948075,1384
1675987200000,1.22796299986561,1385
1676073600000,1.2304599455591416,1386
1676160000000,1.2534610533328505,1387
1676246400000,1.2375575516934638,1388
1676332800000,1.1873384393151944,1389
1676419200000,1.2603523710100084,1390
1676505600000,1.3302761759850181,1391
1676592000000,1.378857617182959,1392
1676678400000,1.5309033259933797,1393
1676764800000,1.4868081501265773,1394
1676851200000,1.4782398807775325,1395
1676937600000,1.4720538715880276,1396
1677024000000,1.383301609762339,1397
1677110400000,1.3969135407425588,1398
1677196800000,1.3555233091714305,1399
1677283200000,1.2646567743391584,1400
1677369600000,1.2474742930595364,1401
1677456000000,1.2792801649390084,1402
1677542400000,1.2342327438273728,1403
1677628800000,1.1939394382705606,1404
1677715200000,1.2454177476323185,1405
1677801600000,1.2244656811170356,1406
1677888000000,1.169699124303186,1407
1677974400000,1.1262415414158302,1408
1678060800000,1.13741115624262,1409
1678147200000,1.1319735641686532,1410
1678233600000,1.1503416148565038,1411
1678320000000,1.054623283136411,1412
1678406400000,1.0155088137808372,1413
1678492800000,1.058959984760366,1414
1678579200000,1.0591095400359605,1415
1678665600000,1.1535960948806165,1416
1678752000000,1.1917678276619437,1417
1678838400000,1.2012920746321,1418
1678924800000,1.1167266202775665,1419
1679011200000,1.156838494910721,1420
1679097600000,1.2252227522585066,1421
1679184000000,1.1762538301903265,1422
1679270400000,1.1763367356010364,1423
1679356800000,1.1113770251760657,1424
1679443200000,1.1609468811555375,1425
1679529600000,1.1161182256139794,1426
1679616000000,1.1407405185970523,1427
1679702400000,1.0973512472632814,1428
1679788800000,1.0850444879078887,1429
1679875200000,1.1061312891828419,1430
1679961600000,1.0491510395217083,1431
1680048000000,1.0882791978640303,1432
1680134400000,1.1247163911296951,1433
1680220800000,1.0930975690542095,1434
1680307200000,1.1194315112340503,1435
1680393600000,1.1123306462452343,1436
1680480000000,1.097990085082774,1437
1680566400000,1.097350071467739,1438
1680652800000,1.1397412236613602,1439
1680739200000,1.1415799784068466,1440
1680825600000,1.1137779623781865,1441
1680912000000,1.1088519759813205,1442
1680998400000,1.103192941223531,1443
1681084800000,1.1017965660237183,1444
1681171200000,1.1213579601993007,1445
1681257600000,1.1139793035124976,1446
1681344000000,1.1043853497069465,1447
1681430400000,1.1350791115308958,1448
1681516800000,1.1620735904936073,1449
1681603200000,1.1727258880346902,1450
1681689600000,1.1840721063601014,1451
1681776000000,1.154723328654139,1452
1681862400000,1.1714015355474947,1453
1681948800000,1.084251832799459,1454
1682035200000,1.047041993310411,1455
1682121600000,1.0129134982852805,1456
1682208000000,1.0275975820152121,1457
1682294400000,1.0037679260838477,1458
1682380800000,0.9905068433520176,1459
1682467200000,1.0079527852997874,1460
1682553600000,0.9853123769819787,1461
1682640000000,1.0131727275513636,1462
1682726400000,0.9987120014836577,1463
1682812800000,1.0021654724549396,1464
1682899200000,0.9857225531652433,1465
1682985600000,0.9616384145786129,1466
1683072000000,0.9772947873126662,1467
1683158400000,1.0064462308412698,1468
1683244800000,0.98324819757428,1469
1683331200000,0.9983822531294154,1470
1683417600000,0.9779223951889795,1471
1683504000000,0.9682475914164134,1472
1683590400000,0.9011260705227014,1473
1683676800000,0.8766703721635983,1474
1683763200000,0.878176310507695,1475
1683849600000,0.8436626405327882,1476
1683936000000,0.8664372769818632,1477
1684022400000,0.8491389449781893,1478
1684108800000,0.860390890707624,1479
1684195200000,0.8619962668855408,1480
1684281600000,0.8458367105709956,1481
1684368000000,0.8876568022381116,1482
1684454400000,0.872037556868815,1483
1684540800000,0.8718400239582123,1484
1684627200000,0.8772973334199394,1485
1684713600000,0.8580550082953653,1486
1684800000000,0.8731027584335274,1487
1684886400000,0.8902872681612154,1488
1684972800000,0.8748679084507539,1489
1685059200000,0.8905618752831851,1490
1685145600000,0.9118884856517246,1491
1685232000000,0.9214876953304368,1492
1685318400000,0.9422964830799139,1493
1685404800000,0.9094030610390841,1494
1685491200000,0.9019239840053682,1495
1685577600000,0.8951045116958262,1496
1685664000000,0.8891334631375576,1497
1685750400000,0.9007254612355098,1498
1685836800000,0.8998161208343667,1499
1685923200000,0.8945771599600066,1500
1686009600000,0.8359350524666928,1501
1686096000000,0.8239890654019125,1502
1686182400000,0.7658723707807877,1503
1686268800000,0.78187825000619,1504
1686355200000,0.7268489114196293,1505
1686441600000,0.6151618113985564,1506
1686528000000,0.6350670975550194,1507
1686614400000,0.6435205610211298,1508
1686700800000,0.6435584414711417,1509
1686787200000,0.6194370796623108,1510
1686873600000,0.5898605258390828,1511
1686960000000,0.5901553673702385,1512
1687046400000,0.6137849203552015,1513
1687132800000,0.5959739447239809,1514
1687219200000,0.6134463327283491,1515
1687305600000,0.6303650161689279,1516
1687392000000,0.6703586098535311,1517
1687478400000,0.6570306572302016,1518
1687564800000,0.6738061941268711,1519
1687651200000,0.6550413032579375,1520
1687737600000,0.667428414375312,1521
1687824000000,0.6452996161413453,1522
1687910400000,0.6643974089838811,1523
1687996800000,0.6143888303168447,1524
1688083200000,0.6242041329223742,1525
1688169600000,0.6606043201350411,1526
1688256000000,0.6763647532271583,1527
1688342400000,0.6806499712777094,1528
1688428800000,0.7129256436481903,1529
1688515200000,0.6973552606004683,1530
1688601600000,0.6710034424597694,1531
1688688000000,0.6649276644984967,1532
1688774400000,0.6755662837589442,1533
1688860800000,0.679932290981746,1534
1688947200000,0.6878025922196532,1535
1689033600000,0.735781880362546,1536
1689120000000,0.7414514880621517,1537
1689206400000,0.724706115349039,1538
1689292800000,0.8489117452331578,1539
1689379200000,0.8089969265504874,1540
1689465600000,0.7991752059925273,1541
1689552000000,0.7680942114348375,1542
1689638400000,0.7786680429539086,1543
1689724800000,0.7374996283550009,1544
1689811200000,0.7446949876882506,1545
1689897600000,0.7661610072281947,1546
1689984000000,0.7709818685720355,1547
1690070400000,0.7436686157914151,1548
1690156800000,0.7575367614157493,1549
1690243200000,0.728411534959131,1550
1690329600000,0.7084695121360546,1551
1690416000000,0.7220209724739719,1552
1690502400000,0.7160603058059711,1553
1690588800000,0.7094526936193374,1554
1690675200000,0.7188106929413386,1555
1690761600000,0.6977245349540061,1556
1690848000000,0.6882074032906282,1557
1690934400000,0.6988975715820345,1558
1691020800000,0.6800968773915135,1559
1691107200000,0.6684125816196896,1560
1691193600000,0.6642768421348192,1561
1691280000000,0.6661943090418332,1562
1691366400000,0.6656537302752854,1563
1691452800000,0.6646149223892596,1564
1691539200000,0.6858450840610164,1565
1691625600000,0.6909202119136653,1566
1691712000000,0.6846584678363384,1567
1691781047000,0.6776213287158146,1568
